node_id,coherence_score
29_39,3
29_40,3
29_41,3
29_42,3
29_43,2
29_44,2
29_45,2
29_46,2
29_47,2
29_48,2
29_49,3
29_50,2
29_51,3
29_52,3
29_53,4
29_54,4
29_55,2
29_56,2
29_57,3
29_58,3
29_59,3
29_60,4
29_61,2
29_62,3
29_63,4
29_64,2
29_65,3
29_66,3
29_67,2
29_68,2
29_69,2
29_70,3
29_71,4
29_72,2
29_73,4
29_74,2
29_75,3
29_76,3
29_77,3
29_78,3
30_0,5
30_1,5
30_2,5
30_3,5
30_4,5
30_5,5
30_6,4
30_7,4
30_8,5
30_9,4
30_10,5
30_11,4
30_12,4
30_13,5
30_14,5
30_15,5
30_16,4
30_17,5
30_18,4
30_19,4
30_20,4
30_21,4
30_22,5
30_23,5
30_24,4
30_25,2
30_26,4
30_27,4
30_28,2
30_29,4
30_30,4
30_31,4
30_32,4
30_33,4
30_34,4
30_35,4
30_36,4
30_37,3
30_38,4
30_39,4
30_40,4
30_41,4
30_42,4
30_43,3
30_44,2
30_45,4
30_46,4
30_47,3
30_48,4
30_49,4
30_50,4
30_51,4
30_52,4
30_53,4
30_54,4
30_55,4
30_56,3
30_57,2
30_58,2
30_59,4
30_60,4
30_61,4
30_62,3
30_63,4
30_64,4
30_65,4
30_66,3
30_67,3
30_68,3
30_69,3
30_70,3
30_71,3
30_72,3
30_73,3
30_74,2
30_75,4
30_76,4
30_77,4
30_78,4
31_0,5
31_1,4
31_2,5
31_3,5
31_4,5
31_5,5
31_6,4
31_7,4
31_8,5
31_9,4
31_10,5
31_11,5
31_12,5
31_13,5
31_14,4
31_15,5
31_16,4
31_17,5
31_18,5
31_19,4
31_20,5
31_21,5
31_22,4
31_23,5
31_24,4
31_25,4
31_26,4
31_27,4
31_28,4
31_29,4
31_30,4
31_31,4
31_32,4
31_33,3
31_34,4
31_35,5
31_36,5
31_37,5
31_38,4
31_39,4
31_40,5
31_41,5
31_42,4
31_43,4
31_44,4
31_45,4
31_46,4
31_47,4
31_48,3
31_49,4
31_50,4
31_51,4
31_52,4
31_53,4
31_54,4
31_55,4
31_56,4
31_57,4
31_58,4
31_59,4
31_60,4
31_61,4
31_62,4
31_63,3
31_64,4
31_65,4
31_66,4
31_67,4
31_68,4
31_69,4
31_70,4
31_71,4
31_72,4
31_73,4
31_74,4
31_75,4
31_76,4
31_77,4
31_78,4
32_0,5
32_1,3
32_2,4
32_3,5
32_4,5
32_5,5
32_6,5
32_7,2
32_8,4
32_9,5
32_10,4
32_11,5
32_12,4
32_13,2
32_14,4
32_15,4
32_16,4
32_17,5
32_18,4
32_19,4
32_20,5
32_21,5
32_22,4
32_23,4
32_24,4
32_25,4
32_26,4
32_27,4
32_28,3
32_29,4
32_30,4
32_31,4
32_32,3
32_33,3
32_34,4
32_35,4
32_36,4
32_37,3
32_38,4
32_39,4
32_40,4
32_41,4
32_42,4
32_43,3
32_44,4
32_45,3
32_46,3
32_47,4
32_48,3
32_49,3
32_50,4
32_51,4
32_52,4
32_53,3
32_54,3
32_55,4
32_56,4
32_57,3
32_58,4
32_59,3
32_60,4
32_61,4
32_62,3
32_63,3
32_64,4
32_65,3
32_66,4
32_67,3
32_68,3
32_69,3
32_70,3
32_71,3
32_72,3
32_73,3
32_74,4
32_75,4
32_76,4
32_77,4
32_78,4
33_0,5
33_1,5
33_2,5
33_3,5
33_4,5
33_5,5
33_6,4
33_7,5
33_8,5
33_9,4
33_10,4
33_11,4
33_12,4
33_13,4
33_14,5
33_15,5
33_16,5
33_17,5
33_18,5
33_19,4
33_20,4
33_21,4
33_22,4
33_23,4
33_24,4
33_25,2
33_26,4
33_27,4
33_28,5
33_29,5
33_30,4
33_31,2
33_32,4
33_33,4
33_34,4
33_35,2
33_36,4
33_37,4
33_38,4
33_39,4
33_40,4
33_41,4
33_42,4
33_43,4
33_44,4
33_45,4
33_46,4
33_47,4
33_48,4
33_49,4
33_50,4
33_51,4
33_52,4
33_53,4
33_54,4
33_55,3
33_56,3
33_57,4
33_58,4
33_59,4
33_60,4
33_61,4
33_62,4
33_63,4
33_64,4
33_65,4
33_66,4
33_67,4
33_68,3
33_69,4
33_70,4
33_71,4
33_72,3
33_73,4
33_74,4
33_75,3
33_76,4
33_77,4
33_78,4
34_0,5
34_1,5
34_2,5
34_3,5
34_4,4
34_5,5
34_6,4
34_7,4
34_8,4
34_9,4
34_10,4
34_11,4
34_12,4
34_13,4
34_14,5
34_15,4
34_16,4
34_17,5
34_18,4
34_19,5
34_20,5
34_21,5
34_22,4
34_23,4
34_24,5
34_25,4
34_26,3
34_27,4
34_28,4
34_29,4
34_30,2
34_31,4
34_32,4
34_33,4
34_34,4
34_35,4
34_36,4
34_37,4
34_38,4
34_39,4
34_40,4
34_41,4
34_42,4
34_43,3
34_44,4
34_45,4
34_46,4
34_47,4
34_48,4
34_49,4
34_50,4
34_51,4
34_52,4
34_53,4
34_54,4
34_55,2
34_56,3
34_57,4
34_58,4
34_59,4
34_60,4
34_61,2
34_62,3
34_63,3
34_64,3
34_65,3
34_66,4
34_67,4
34_68,2
34_69,4
34_70,4
34_71,4
34_72,4
34_73,4
34_74,2
34_75,4
34_76,4
34_77,4
34_78,4
35_0,5
35_1,4
35_2,2
35_3,5
35_4,4
35_5,4
35_6,4
35_7,4
35_8,4
35_9,4
35_10,4
35_11,4
35_12,4
35_13,2
35_14,4
35_15,4
35_16,4
35_17,4
35_18,4
35_19,4
35_20,4
35_21,4
35_22,4
35_23,4
35_24,4
35_25,2
35_26,3
35_27,4
35_28,4
35_29,4
35_30,4
35_31,4
35_32,4
35_33,4
35_34,4
35_35,4
35_36,4
35_37,4
35_38,4
35_39,4
35_40,4
35_41,4
35_42,4
35_43,3
35_44,2
35_45,2
35_46,4
35_47,4
35_48,4
35_49,3
35_50,3
35_51,4
35_52,4
35_53,4
35_54,4
35_55,4
35_56,3
35_57,2
35_58,4
35_59,3
35_60,4
35_61,2
35_62,4
35_63,4
35_64,4
35_65,4
35_66,4
35_67,4
35_68,2
35_69,4
35_70,4
35_71,4
35_72,4
35_73,4
35_74,4
35_75,4
35_76,3
35_77,4
35_78,3
36_0,5
36_1,4
36_2,5
36_3,5
36_4,4
36_5,5
36_6,5
36_7,4
36_8,4
36_9,4
36_10,4
36_11,4
36_12,4
36_13,4
36_14,4
36_15,4
36_16,4
36_17,5
36_18,4
36_19,4
36_20,5
36_21,5
36_22,4
36_23,5
36_24,4
36_25,3
36_26,4
36_27,4
36_28,4
36_29,4
36_30,4
36_31,3
36_32,3
36_33,3
36_34,3
36_35,3
36_36,3
36_37,3
36_38,4
36_39,4
36_40,4
36_41,3
36_42,4
36_43,4
36_44,4
36_45,4
36_46,4
36_47,4
36_48,4
36_49,3
36_50,1
36_51,3
36_52,3
36_53,3
36_54,3
36_55,3
36_56,3
36_57,3
36_58,4
36_59,4
36_60,4
36_61,3
36_62,4
36_63,3
36_64,3
36_65,3
36_66,4
36_67,3
36_68,3
36_69,3
36_70,4
36_71,3
36_72,4
36_73,3
36_74,3
36_75,3
36_76,3
36_77,3
36_78,3
37_0,5
37_1,4
37_2,5
37_3,5
37_4,5
37_5,5
37_6,4
37_7,4
37_8,4
37_9,4
37_10,4
37_11,4
37_12,4
37_13,4
37_14,4
37_15,4
37_16,4
37_17,4
37_18,4
37_19,4
37_20,3
37_21,4
37_22,4
37_23,5
37_24,4
37_25,4
37_26,4
37_27,4
37_28,4
37_29,4
37_30,4
37_31,3
37_32,4
37_33,4
37_34,4
37_35,4
37_36,4
37_37,2
37_38,4
37_39,4
37_40,2
37_41,4
37_42,5
37_43,3
37_44,4
37_45,4
37_46,4
37_47,3
37_48,4
37_49,2
37_50,4
37_51,4
37_52,3
37_53,3
37_54,4
37_55,3
37_56,2
37_57,4
37_58,4
37_59,3
37_60,4
37_61,3
37_62,2
37_63,3
37_64,4
37_65,3
37_66,4
37_67,4
37_68,4
37_69,4
37_70,3
37_71,4
37_72,4
37_73,2
37_74,4
37_75,4
37_76,2
37_77,4
37_78,4
38_0,5
38_1,4
38_2,5
38_3,4
38_4,4
38_5,5
38_6,4
38_7,2
38_8,5
38_9,4
38_10,4
38_11,4
38_12,4
38_13,4
38_14,4
38_15,4
38_16,4
38_17,4
38_18,4
38_19,4
38_20,4
38_21,4
38_22,4
38_23,5
38_24,5
38_25,2
38_26,4
38_27,4
38_28,4
38_29,4
38_30,4
38_31,4
38_32,4
38_33,4
38_34,4
38_35,4
38_36,4
38_37,4
38_38,3
38_39,3
38_40,4
38_41,4
38_42,3
38_43,4
38_44,4
38_45,4
38_46,4
38_47,4
38_48,4
38_49,4
38_50,4
38_51,4
38_52,4
38_53,4
38_54,4
38_55,4
38_56,3
38_57,4
38_58,2
38_59,4
38_60,2
38_61,3
38_62,3
38_63,3
38_64,3
38_65,3
38_66,4
38_67,3
38_68,2
38_69,4
38_70,3
38_71,3
38_72,4
38_73,4
38_74,4
38_75,3
38_76,4
38_77,4
38_78,4
39_0,5
39_1,4
39_2,5
39_3,5
39_4,5
39_5,5
39_6,5
39_7,5
39_8,4
39_9,4
39_10,4
39_11,4
39_12,4
39_13,4
39_14,4
39_15,4
39_16,4
39_17,5
39_18,4
39_19,5
39_20,5
39_21,5
39_22,5
39_23,5
39_24,4
39_25,2
39_26,3
39_27,4
39_28,3
39_29,4
39_30,3
39_31,4
39_32,4
39_33,4
39_34,4
39_35,4
39_36,4
39_37,2
39_38,4
39_39,4
39_40,4
39_41,4
39_42,4
39_43,4
39_44,4
39_45,4
39_46,4
39_47,4
39_48,4
39_49,3
39_50,3
39_51,3
39_52,4
39_53,4
39_54,4
39_55,4
39_56,4
39_57,3
39_58,4
39_59,4
39_60,4
39_61,4
39_62,4
39_63,4
39_64,4
39_65,4
39_66,4
39_67,3
39_68,3
39_69,4
39_70,4
39_71,4
39_72,4
39_73,3
39_74,3
39_75,3
39_76,3
39_77,3
39_78,3
40_0,5
40_1,4
40_2,5
40_3,5
40_4,5
40_5,5
40_6,4
40_7,4
40_8,4
40_9,4
40_10,4
40_11,4
40_12,4
40_13,4
40_14,5
40_15,5
40_16,5
40_17,5
40_18,4
40_19,4
40_20,5
40_21,2
40_22,4
40_23,5
40_24,5
40_25,4
40_26,4
40_27,4
40_28,4
40_29,3
40_30,4
40_31,4
40_32,4
40_33,4
40_34,4
40_35,4
40_36,4
40_37,4
40_38,2
40_39,3
40_40,4
40_41,4
40_42,4
40_43,2
40_44,3
40_45,2
40_46,4
40_47,4
40_48,4
40_49,4
40_50,2
40_51,3
40_52,2
40_53,4
40_54,2
40_55,4
40_56,4
40_57,3
40_58,3
40_59,4
40_60,4
40_61,4
40_62,2
40_63,3
40_64,4
40_65,4
40_66,4
40_67,3
40_68,3
40_69,3
40_70,4
40_71,4
40_72,3
40_73,4
40_74,4
40_75,4
40_76,4
40_77,4
40_78,4
41_0,5
41_1,4
41_2,5
41_3,5
41_4,5
41_5,5
41_6,4
41_7,4
41_8,4
41_9,4
41_10,4
41_11,5
41_12,4
41_13,4
41_14,4
41_15,5
41_16,5
41_17,5
41_18,4
41_19,4
41_20,5
41_21,5
41_22,5
41_23,4
41_24,4
41_25,4
41_26,4
41_27,4
41_28,4
41_29,4
41_30,4
41_31,2
41_32,4
41_33,4
41_34,4
41_35,5
41_36,4
41_37,4
41_38,4
41_39,4
41_40,4
41_41,4
41_42,5
41_43,3
41_44,4
41_45,4
41_46,4
41_47,4
41_48,4
41_49,4
41_50,4
41_51,4
41_52,4
41_53,4
41_54,4
41_55,1
41_56,4
41_57,4
41_58,4
41_59,4
41_60,4
41_61,2
41_62,4
41_63,4
41_64,4
41_65,4
41_66,4
41_67,3
41_68,4
41_69,4
41_70,4
41_71,4
41_72,3
41_73,4
41_74,4
41_75,4
41_76,4
41_77,4
41_78,4
42_0,5
42_1,2
42_2,5
42_3,5
42_4,5
42_5,5
42_6,4
42_7,4
42_8,5
42_9,5
42_10,5
42_11,5
42_12,4
42_13,3
42_14,4
42_15,4
42_16,4
42_17,5
42_18,5
42_19,4
42_20,5
42_21,5
42_22,4
42_23,5
42_24,4
42_25,3
42_26,4
42_27,4
42_28,4
42_29,4
42_30,2
42_31,4
42_32,4
42_33,4
42_34,4
42_35,4
42_36,4
42_37,3
42_38,4
42_39,4
42_40,4
42_41,4
42_42,3
42_43,4
42_44,4
42_45,4
42_46,2
42_47,4
42_48,4
42_49,2
42_50,4
42_51,3
42_52,4
42_53,4
42_54,4
42_55,4
42_56,4
42_57,4
42_58,4
42_59,4
42_60,4
42_61,2
42_62,4
42_63,4
42_64,4
42_65,4
42_66,4
42_67,3
42_68,2
42_69,4
42_70,4
42_71,4
42_72,3
42_73,4
42_74,4
42_75,3
42_76,3
42_77,4
42_78,3
43_0,5
43_1,4
43_2,5
43_3,5
43_4,4
43_5,5
43_6,5
43_7,4
43_8,5
43_9,4
43_10,4
43_11,4
43_12,4
43_13,4
43_14,5
43_15,5
43_16,4
43_17,5
43_18,4
43_19,4
43_20,4
43_21,5
43_22,4
43_23,4
43_24,4
43_25,4
43_26,4
43_27,4
43_28,4
43_29,4
43_30,4
43_31,4
43_32,4
43_33,4
43_34,4
43_35,4
43_36,4
43_37,4
43_38,4
43_39,4
43_40,4
43_41,4
43_42,4
43_43,4
43_44,4
43_45,4
43_46,4
43_47,4
43_48,4
43_49,3
43_50,4
43_51,4
43_52,4
43_53,4
43_54,4
43_55,3
43_56,4
43_57,3
43_58,3
43_59,4
43_60,3
43_61,3
43_62,3
43_63,3
43_64,4
43_65,3
43_66,3
43_67,3
43_68,3
43_69,3
43_70,3
43_71,3
43_72,3
43_73,4
43_74,4
43_75,4
43_76,4
43_77,4
43_78,4
44_0,5
44_1,4
44_2,5
44_3,5
44_4,4
44_5,5
44_6,4
44_7,4
44_8,4
44_9,4
44_10,4
44_11,4
44_12,4
44_13,4
44_14,5
44_15,5
44_16,4
44_17,5
44_18,5
44_19,4
44_20,5
44_21,5
44_22,4
44_23,5
44_24,4
44_25,4
44_26,4
44_27,4
44_28,4
44_29,4
44_30,4
44_31,4
44_32,5
44_33,4
44_34,4
44_35,4
44_36,4
44_37,4
44_38,4
44_39,4
44_40,5
44_41,4
44_42,4
44_43,4
44_44,4
44_45,4
44_46,4
44_47,4
44_48,4
44_49,4
44_50,4
44_51,4
44_52,4
44_53,4
44_54,4
44_55,4
44_56,4
44_57,4
44_58,4
44_59,4
44_60,4
44_61,4
44_62,4
44_63,4
44_64,4
44_65,3
44_66,4
44_67,2
44_68,4
44_69,3
44_70,4
44_71,4
44_72,4
44_73,4
44_74,4
44_75,4
44_76,4
44_77,4
44_78,4
45_0,5
45_1,3
45_2,5
45_3,5
45_4,4
45_5,5
45_6,4
45_7,4
45_8,4
45_9,5
45_10,5
45_11,5
45_12,4
45_13,4
45_14,4
45_15,4
45_16,4
45_17,5
45_18,4
45_19,4
45_20,4
45_21,5
45_22,4
45_23,5
45_24,5
45_25,4
45_26,4
45_27,4
45_28,4
45_29,5
45_30,4
45_31,4
45_32,4
45_33,4
45_34,4
45_35,4
45_36,4
45_37,3
45_38,4
45_39,3
45_40,4
45_41,4
45_42,4
45_43,2
45_44,3
45_45,3
45_46,3
45_47,3
45_48,4
45_49,4
45_50,4
45_51,4
45_52,4
45_53,4
45_54,4
45_55,4
45_56,3
45_57,4
45_58,4
45_59,4
45_60,4
45_61,2
45_62,3
45_63,4
45_64,2
45_65,3
45_66,3
45_67,4
45_68,3
45_69,3
45_70,4
45_71,4
45_72,4
45_73,4
45_74,3
45_75,4
45_76,4
45_77,4
45_78,4
46_0,5
46_1,5
46_2,5
46_3,5
46_4,4
46_5,5
46_6,4
46_7,4
46_8,5
46_9,5
46_10,5
46_11,5
46_12,5
46_13,3
46_14,5
46_15,5
46_16,5
46_17,4
46_18,5
46_19,4
46_20,5
46_21,5
46_22,5
46_23,5
46_24,5
46_25,2
46_26,4
46_27,4
46_28,4
46_29,4
46_30,4
46_31,4
46_32,5
46_33,5
46_34,4
46_35,5
46_36,4
46_37,4
46_38,5
46_39,4
46_40,4
46_41,5
46_42,4
46_43,4
46_44,3
46_45,4
46_46,4
46_47,4
46_48,2
46_49,4
46_50,2
46_51,4
46_52,4
46_53,4
46_54,4
46_55,5
46_56,5
46_57,4
46_58,4
46_59,5
46_60,4
46_61,4
46_62,3
46_63,3
46_64,4
46_65,4
46_66,4
46_67,2
46_68,2
46_69,3
46_70,4
46_71,4
46_72,4
46_73,5
46_74,4
46_75,5
46_76,4
46_77,5
46_78,5
47_0,5
47_1,4
47_2,4
47_3,4
47_4,5
47_5,5
47_6,4
47_7,4
47_8,4
47_9,4
47_10,4
47_11,4
47_12,4
47_13,4
47_14,5
47_15,5
47_16,5
47_17,5
47_18,2
47_19,4
47_20,5
47_21,4
47_22,4
47_23,5
47_24,4
47_25,2
47_26,4
47_27,4
47_28,2
47_29,4
47_30,4
47_31,5
47_32,4
47_33,4
47_34,4
47_35,4
47_36,4
47_37,4
47_38,4
47_39,4
47_40,4
47_41,4
47_42,4
47_43,4
47_44,4
47_45,4
47_46,4
47_47,4
47_48,4
47_49,3
47_50,4
47_51,4
47_52,4
47_53,4
47_54,4
47_55,4
47_56,4
47_57,4
47_58,3
47_59,2
47_60,3
47_61,3
47_62,4
47_63,3
47_64,3
47_65,2
47_66,3
47_67,3
47_68,3
47_69,3
47_70,4
47_71,4
47_72,2
47_73,4
47_74,3
47_75,4
47_76,3
47_77,4
47_78,4
48_0,5
48_1,4
48_2,5
48_3,5
48_4,5
48_5,5
48_6,5
48_7,4
48_8,4
48_9,4
48_10,3
48_11,5
48_12,4
48_13,3
48_14,4
48_15,4
48_16,4
48_17,4
48_18,4
48_19,3
48_20,5
48_21,4
48_22,5
48_23,5
48_24,4
48_25,4
48_26,4
48_27,4
48_28,4
48_29,5
48_30,4
48_31,4
48_32,4
48_33,4
48_34,4
48_35,4
48_36,4
48_37,3
48_38,4
48_39,4
48_40,4
48_41,4
48_42,4
48_43,4
48_44,4
48_45,4
48_46,4
48_47,4
48_48,4
48_49,4
48_50,4
48_51,4
48_52,4
48_53,4
48_54,4
48_55,4
48_56,4
48_57,4
48_58,4
48_59,4
48_60,4
48_61,4
48_62,3
48_63,4
48_64,4
48_65,3
48_66,4
48_67,4
48_68,4
48_69,4
48_70,4
48_71,4
48_72,4
48_73,3
48_74,3
48_75,3
48_76,3
48_77,3
48_78,3
49_0,5
49_1,4
49_2,5
49_3,4
49_4,5
49_5,5
49_6,4
49_7,4
49_8,4
49_9,4
49_10,4
49_11,5
49_12,4
49_13,4
49_14,4
49_15,4
49_16,4
49_17,5
49_18,4
49_19,4
49_20,4
49_21,5
49_22,4
49_23,5
49_24,4
49_25,4
49_26,4
49_27,4
49_28,4
49_29,4
49_30,4
49_31,4
49_32,4
49_33,4
49_34,5
49_35,4
49_36,4
49_37,2
49_38,3
49_39,4
49_40,4
49_41,4
49_42,4
49_43,3
49_44,4
49_45,3
49_46,4
49_47,4
49_48,4
49_49,4
49_50,3
49_51,4
49_52,3
49_53,3
49_54,4
49_55,4
49_56,2
49_57,3
49_58,4
49_59,3
49_60,4
49_61,3
49_62,3
49_63,3
49_64,4
49_65,3
49_66,3
49_67,4
49_68,4
49_69,3
49_70,4
49_71,4
49_72,3
49_73,4
49_74,2
49_75,3
49_76,4
49_77,4
49_78,4
